date,coin,price,volume,market_cap
2025-11-16 00:00:00,DOGE,0.16317232050926925,1223449546.6316926,24765800250.47409
2025-11-17 00:00:00,DOGE,0.158885342685653,1692258688.5815175,24118731180.68003
2025-11-18 00:00:00,DOGE,0.1517259112655674,2717616379.7304535,23031169353.10367
2025-11-19 00:00:00,DOGE,0.16157155927313305,2393557029.342254,24521371650.922966
2025-11-20 00:00:00,DOGE,0.15417594591610392,2189972407.907937,23389140168.370922
2025-11-21 00:00:00,DOGE,0.14936991802723154,2468814238.2201114,22733496999.72067
2025-11-22 00:00:00,DOGE,0.14013650514225232,3589044220.798609,21288544527.96837
2025-11-23 00:00:00,DOGE,0.14033744565020795,1492192275.7281125,21314789548.66435
2025-11-24 00:00:00,DOGE,0.14503697936177498,1306921819.1593063,22053236403.160934
2025-11-25 00:00:00,DOGE,0.15186545225017462,1856045680.0088677,23089427379.15303
2025-11-26 00:00:00,DOGE,0.153133415915494,1547034401.0443873,23270745093.40436
2025-11-27 00:00:00,DOGE,0.15477076595978345,1513151991.0229554,23508484016.77175
2025-11-28 00:00:00,DOGE,0.15276775634393502,920734455.2144679,23203200520.3155
2025-11-29 00:00:00,DOGE,0.15031711838482992,1272576836.807874,22842767964.213512
2025-11-30 00:00:00,DOGE,0.14857021850589083,653723151.0664574,22577795232.48095
2025-12-01 00:00:00,DOGE,0.1466972817557756,721432628.5486178,22324219999.010845
2025-12-02 00:00:00,DOGE,0.13577829077263187,1969111942.4169123,20658116371.75227
2025-12-03 00:00:00,DOGE,0.14610777122799323,1467716733.3996437,22209073249.121815
2025-12-04 00:00:00,DOGE,0.1519490079014202,1463453403.0980887,23100432979.459904
2025-12-05 00:00:00,DOGE,0.14750673884052382,1199996534.8057668,22428151481.101757
2025-12-06 00:00:00,DOGE,0.1395574899025586,1214940408.8488455,22548272065.293034
2025-12-07 00:00:00,DOGE,0.13961195908450463,665841222.598522,22555438196.971268
2025-12-08 00:00:00,DOGE,0.13819070715307746,1063844819.6406808,22338189280.324684
2025-12-09 00:00:00,DOGE,0.14257837526799885,1129204428.9511545,23037183522.375736
2025-12-10 00:00:00,DOGE,0.14814206543382394,1718540912.263944,22553650958.07186
2025-12-11 00:00:00,DOGE,0.1435711895887641,1447500678.612225,21868056509.76656
2025-12-12 00:00:00,DOGE,0.1404521990424531,1496443910.4202259,21382924712.712284
2025-12-13 00:00:00,DOGE,0.1369938792828775,1073821005.3000586,20854289796.007717
2025-12-14 00:00:00,DOGE,0.1391364520130514,507076566.20012134,23358085957.923992
2025-12-15 00:00:00,DOGE,0.1342511327270273,832606252.9814545,22519273408.36393
2025-12-16 00:00:00,DOGE,0.1296670313047204,1316670944.9694571,21762468674.75188
2025-12-17 00:00:00,DOGE,0.13163341300230058,1055650226.5846183,20021103530.783386
2025-12-18 00:00:00,DOGE,0.12617529888873202,1340216870.5505364,19202480281.543976
2025-12-19 00:00:00,DOGE,0.12198946840416328,1757030418.0158772,18560752110.516983
2025-12-20 00:00:00,DOGE,0.13223152145074435,1468906026.8405657,22220787800.77784
2025-12-21 00:00:00,DOGE,0.13196089899121477,517883479.213873,22164022300.85405
2025-12-22 00:00:00,DOGE,0.13107332764314425,637658360.8216943,22020292354.991695
2025-12-23 00:00:00,DOGE,0.1324352250363626,1076904263.4595106,22243949792.367107
2025-12-24 00:00:00,DOGE,0.12928287561180404,936274179.5466805,21721580397.54718
2025-12-25 00:00:00,DOGE,0.12854637499400673,606433366.9428862,21597836573.729675
2025-12-26 00:00:00,DOGE,0.1234735692376755,719527790.079642,18808927675.24632
2025-12-27 00:00:00,DOGE,0.12199701828520598,1092602992.6854556,18578288456.70482
2025-12-28 00:00:00,DOGE,0.12427372973988156,497107048.1218145,20885288408.507973
2025-12-29 00:00:00,DOGE,0.12385595413327449,473196468.44849706,20814514139.879044
2025-12-30 00:00:00,DOGE,0.12271386178229453,1061416930.683591,20626508050.22613
2025-12-31 00:00:00,DOGE,0.1232611486337809,906778692.2955539,20710065590.206562
2026-01-01 00:00:00,DOGE,0.11728672656235732,1007820054.8179834,19713328746.151676
2026-01-02 00:00:00,DOGE,0.1266112971022498,1300858443.793732,21279039392.246357
2026-01-03 00:00:00,DOGE,0.14153587561690467,3157651397.334022,23814630743.355232
2026-01-04 00:00:00,DOGE,0.14302827593489156,1551881204.1109443,24070556817.148827
2026-01-05 00:00:00,DOGE,0.14924315542751718,2334478146.095094,25084489227.153645
2026-01-06 00:00:00,DOGE,0.1519393256021509,2070348594.2398338,25583937359.507473
2026-01-07 00:00:00,DOGE,0.15067949515748766,2198136226.9361835,25343866351.58175
2026-01-08 00:00:00,DOGE,0.14618070296026994,1434882082.205344,24587528575.049706
2026-01-09 00:00:00,DOGE,0.14198298288524971,1588958622.0678587,23886896871.98139
2026-01-10 00:00:00,DOGE,0.14049286062279476,1221485941.0304425,23635071775.130913
2026-01-11 00:00:00,DOGE,0.13956550382681582,443153260.9392499,21290566236.93448
2026-01-12 00:00:00,DOGE,0.13762170063565354,769733483.6176198,23154078291.64577
2026-01-13 00:00:00,DOGE,0.13657612595384463,1282979688.4430864,22987264609.37311
2026-01-14 00:00:00,DOGE,0.14775768523242752,1795687445.1508782,24868119644.37002
2026-01-15 00:00:00,DOGE,0.14717593171884386,1715558937.285555,24771743560.60274
2026-01-16 00:00:00,DOGE,0.13999017295875318,1477102786.953857,23558918163.280094
2026-01-17 00:00:00,DOGE,0.13803590837513685,1331984168.8187118,23230196980.60805
2026-01-18 00:00:00,DOGE,0.1377750977423629,579609198.7088249,23187082271.991787
2026-01-19 00:00:00,DOGE,0.13205020983220853,769812737.7247313,22278398329.936348
2026-01-20 00:00:00,DOGE,0.12913260545675517,1895947016.68821,21762952560.80257
2026-01-21 00:00:00,DOGE,0.1232505409033576,1210321126.2257624,20752897839.496906
2026-01-22 00:00:00,DOGE,0.12644451176398563,1518701620.2713366,21298322630.011242
2026-01-23 00:00:00,DOGE,0.12415563067569813,767476355.9029032,20900438856.328594
2026-01-24 00:00:00,DOGE,0.12459272073883498,834701811.5708479,20974090789.369133
2026-01-25 00:00:00,DOGE,0.12407396440823537,345124746.0165281,20890295389.845135
2026-01-26 00:00:00,DOGE,0.11928718890285936,974724398.8980706,20087179616.17877
2026-01-27 00:00:00,DOGE,0.12234335135625338,1075145356.1210701,20600811193.22603
2026-01-28 00:00:00,DOGE,0.126058502608312,1049583014.561851,21243999709.884617
2026-01-29 00:00:00,DOGE,0.12488805275945465,1000570363.163675,21046248365.892105
2026-01-30 00:00:00,DOGE,0.11710772670706057,1741317203.3263252,19735342275.599613
2026-01-31 00:00:00,DOGE,0.11570615704260108,1669905331.352712,19502011492.368946
2026-02-01 00:00:00,DOGE,0.10391816890451142,2749642215.501718,17501719548.82245
2026-02-02 00:00:00,DOGE,0.10446571067651927,1575804137.1201124,17607238710.016655
2026-02-03 00:00:00,DOGE,0.10791475617863952,2071984392.3646946,18204555166.48805
2026-02-04 00:00:00,DOGE,0.10558766312015572,2014318853.1480677,17807358031.1625
2026-02-05 00:00:00,DOGE,0.10407129714856796,1708915274.9465678,17544251905.78636
2026-02-06 00:00:00,DOGE,0.08853350658392219,3404168488.660444,14986221767.709341
2026-02-07 00:00:00,DOGE,0.09851068367968456,3172530832.486354,16622000197.380789
2026-02-08 00:00:00,DOGE,0.09828204802987388,1654308178.2965865,16571103119.92134
2026-02-09 00:00:00,DOGE,0.09679508755158638,835334406.4252865,16319290931.03155
2026-02-10 00:00:00,DOGE,0.09612223186470982,1000106276.1541272,16223010119.76905
2026-02-11 00:00:00,DOGE,0.0926891019115639,841784485.8419981,15634576714.711824
2026-02-12 00:00:00,DOGE,0.09098504799968382,1068360377.0398524,15340680850.579348
2026-02-13 00:00:00,DOGE,0.09297230134330874,886907418.7294163,15681783024.889603
2026-02-14 00:00:00,DOGE,0.09648780963693444,889716923.2091713,16285836367.97211
2026-02-15 00:00:00,DOGE,0.11102387044534862,1715743837.0708518,18717840286.544537
2026-02-16 00:00:00,DOGE,0.10263274360387378,2653592914.957005,17311981787.75793
2026-02-17 00:00:00,DOGE,0.10101283473720928,1243781182.3286667,17044722807.4643
2026-02-18 00:00:00,DOGE,0.10065712113902656,993938216.1421916,16984318102.236073
2026-02-19 00:00:00,DOGE,0.0984655266513993,746755391.6199518,16608096822.03215
2026-02-20 00:00:00,DOGE,0.09826304027116836,834502669.2904996,16583433305.601046
2026-02-21 00:00:00,DOGE,0.10008076429796753,1145555551.4943995,16885477871.173698
2026-02-22 00:00:00,DOGE,0.09852639805510928,505655657.6196845,16637829240.084732
2026-02-23 00:00:00,DOGE,0.09524627651516329,540837896.9966838,16075825018.038004
2026-02-24 00:00:00,DOGE,0.09259698111404983,1104239561.8084035,15634827227.692663
2026-02-25 00:00:00,DOGE,0.0914313497566651,843999895.0416377,15436991010.217192
2026-02-26 00:00:00,DOGE,0.10040550652510143,1849354951.672553,16915064026.03401
2026-02-27 00:00:00,DOGE,0.09706278741592801,1147885739.8302946,16394948893.650871
2026-02-28 00:00:00,DOGE,0.09333407883760456,1015488718.6713424,15762397469.18251
2026-03-01 00:00:00,DOGE,0.09409555390986618,1597457259.1465123,15893998788.810455
2026-03-02 00:00:00,DOGE,0.09190272619858843,1338065093.2226324,15527506410.577696
2026-03-03 00:00:00,DOGE,0.09359787766200474,1317555718.857931,15812131393.119196
2026-03-04 00:00:00,DOGE,0.09006591141967334,1449162579.5209005,15227867955.114555
2026-03-05 00:00:00,DOGE,0.09917644037818434,2772877221.6497636,15208950563.602037
2026-03-06 00:00:00,DOGE,0.09356671480114738,1428681419.719546,14342030579.053644
2026-03-07 00:00:00,DOGE,0.09128746316658029,1069811333.9697644,14000768783.18267
2026-03-08 00:00:00,DOGE,0.08996188597992184,571922987.8957489,13792483260.328676
2026-03-09 00:00:00,DOGE,0.08913118184470159,947943257.7872636,13667924802.550127
2026-03-10 00:00:00,DOGE,0.09034133754844273,1211829017.18788,13857737645.10512
2026-03-11 00:00:00,DOGE,0.09453933298078705,2150234569.972325,14500132344.558931
2026-03-12 00:00:00,DOGE,0.09294838106012036,1363350683.6014001,14264142654.093006
2026-03-13 00:00:00,DOGE,0.09478629417354649,1061134751.8074538,14537639809.767626
2026-03-14 00:00:00,DOGE,0.09591239936172402,1953221153.199699,14712179575.482723
2026-03-15 00:00:00,DOGE,0.09596437643209395,773194929.8377726,14718687417.035076
2026-03-16 00:00:00,DOGE,0.09732538404585027,957875616.4630834,14930562906.368444
2026-03-17 00:00:00,DOGE,0.10331818856883287,2433277628.3124814,15853513271.965378
2026-03-18 00:00:00,DOGE,0.10022225595452286,1440308560.5619106,15383323619.329086
2026-03-19 00:00:00,DOGE,0.09512193972476529,1502793373.238432,14595722668.172096
2026-03-20 00:00:00,DOGE,0.09344159710524043,944414861.2639986,14332741516.95562
2026-03-21 00:00:00,DOGE,0.09418522447756913,712450796.6824714,14453916532.765175
2026-03-22 00:00:00,DOGE,0.09241239080289568,458730646.24142045,14207090916.82465
2026-03-23 00:00:00,DOGE,0.09017500800359304,969800393.4537609,13847419732.929821
2026-03-24 00:00:00,DOGE,0.09398523720476562,1585016699.1474662,14428909580.741117
2026-03-25 00:00:00,DOGE,0.0951115437096713,1022788808.4892381,14600971809.018545
2026-03-26 00:00:00,DOGE,0.09599706406824654,1166411433.3885124,14738778801.486286
2026-03-27 00:00:00,DOGE,0.09199232617364651,1212787051.0429983,14121087048.674417
2026-03-28 00:00:00,DOGE,0.09004403853917814,866879870.9680676,13824768350.416542
2026-03-29 00:00:00,DOGE,0.09083113630486371,1010102105.1318864,13949240156.16272
2026-03-30 00:00:00,DOGE,0.0903745048785108,764363938.4440379,13884301057.48804
2026-03-31 00:00:00,DOGE,0.09068548027161676,1136020526.630887,13932002060.698029
2026-04-01 00:00:00,DOGE,0.09214078308511245,1056876608.1046382,14148821695.422508
2026-04-02 00:00:00,DOGE,0.09230023392201143,982935052.2663145,14182730257.303596
2026-04-03 00:00:00,DOGE,0.09034614796897832,1002096071.3062661,13885123612.901587
2026-04-04 00:00:00,DOGE,0.09156002686470996,681824270.9134516,14067675146.840797
2026-04-05 00:00:00,DOGE,0.09195931613318098,458781886.7140555,14131521759.911066
2026-04-06 00:00:00,DOGE,0.09219425272812062,625907439.8854619,14172247266.037727
2026-04-07 00:00:00,DOGE,0.09059384779644834,1067933023.2368929,13925772354.542692
2026-04-08 00:00:00,DOGE,0.09527212505403887,1443687428.2000577,14663660947.67045
2026-04-09 00:00:00,DOGE,0.09236630916641947,1347451991.4928832,14216435958.612656
2026-04-10 00:00:00,DOGE,0.09253492552724309,1392566436.2128613,14226296656.284996
2026-04-11 00:00:00,DOGE,0.09372860644586083,1247173638.095145,14406833035.372293
2026-04-12 00:00:00,DOGE,0.09304473758167307,955571456.2511475,14309494075.551552
2026-04-13 00:00:00,DOGE,0.0908280107420861,1181294586.2410245,13962533347.330307
2026-04-14 00:00:00,DOGE,0.0940578596876677,1443559143.9094503,14465726765.67091
2026-04-15 00:00:00,DOGE,0.0930252261939517,2198834056.8260684,14303723808.504065
2026-04-16 00:00:00,DOGE,0.09494201108556082,1236203309.81303,14600515724.46854
2026-04-16 16:09:26,DOGE,0.09770100226278591,2175657694.4304223,15017061963.908812
2025-04-17 00:00:00,ETH,1577.7073516760117,13120084885.866234,190419833063.11868
2025-04-18 00:00:00,ETH,1583.4764497002345,9437178720.867388,191135638825.23685
2025-04-19 00:00:00,ETH,1589.1516208270755,5254078676.877919,191865697060.91525
2025-04-20 00:00:00,ETH,1615.0502549158562,5148626529.402773,194945047366.35382
2025-04-21 00:00:00,ETH,1585.4600253443446,6695768150.024456,191374869502.39386
2025-04-22 00:00:00,ETH,1577.4465595922347,15275062279.387148,190376888818.46906
2025-04-23 00:00:00,ETH,1759.7064599311093,24271980430.95098,212582611840.14056
2025-04-24 00:00:00,ETH,1793.969849485534,22099177230.61867,216572719914.54987
2025-04-25 00:00:00,ETH,1769.3925107354407,12923295609.972548,213593284213.58224
2025-04-26 00:00:00,ETH,1788.7981804331257,15656748328.784924,215954892518.00418
2025-04-27 00:00:00,ETH,1821.2695303291391,10293614895.776522,219830529458.7114
2025-04-28 00:00:00,ETH,1793.6918440730135,9632458065.106846,216533502206.27112
2025-04-29 00:00:00,ETH,1799.50191449199,16777384305.88931,217264115049.6792
2025-04-30 00:00:00,ETH,1796.9720456768928,13994558644.11867,216596941729.71945
2025-05-01 00:00:00,ETH,1794.0495408617828,13644627083.285889,216623334477.08453
2025-05-02 00:00:00,ETH,1838.8543285925753,14310565589.052694,221969602979.55032
2025-05-03 00:00:00,ETH,1841.427590836958,11686301446.49476,222269022299.2824
2025-05-04 00:00:00,ETH,1834.501911876416,6704990478.824657,221494950784.02625
2025-05-05 00:00:00,ETH,1808.156093844096,7479845748.828526,218216268630.8664
2025-05-06 00:00:00,ETH,1820.0044598893596,10545233503.347864,219769896301.20087
2025-05-07 00:00:00,ETH,1816.1686943818438,11950393736.527246,219305875804.55966
2025-05-08 00:00:00,ETH,1810.3169269284476,47111217119.49919,218569578701.42172
2025-05-09 00:00:00,ETH,2197.5611893238784,35992825075.05399,264994998215.9445
2025-05-10 00:00:00,ETH,2341.407963002621,44566779461.54657,282636716534.08844
2025-05-11 00:00:00,ETH,2583.6829051429513,29947910159.02891,312095621694.1442
2025-05-12 00:00:00,ETH,2507.4693107597423,26138286410.23315,302727255563.5134
2025-05-13 00:00:00,ETH,2492.426391077375,31524626114.978752,300976824863.0343
2025-05-14 00:00:00,ETH,2676.639163127913,32279895881.637806,322977150438.36176
2025-05-15 00:00:00,ETH,2603.7180887199615,28150234190.931705,314022060127.0501
2025-05-16 00:00:00,ETH,2542.296692466797,26211434557.7159,306933361055.9317
2025-05-17 00:00:00,ETH,2544.3870377235667,21130441534.96637,307619694635.7725
2025-05-18 00:00:00,ETH,2475.0543933696913,17185510890.702347,298789831687.0011
2025-05-19 00:00:00,ETH,2465.3409856139087,24797434472.364086,296863390804.2497
2025-05-20 00:00:00,ETH,2526.989643891319,25363871274.82505,305077067863.0779
2025-05-21 00:00:00,ETH,2524.2743433146065,22871462735.416794,304737250158.37354
2025-05-22 00:00:00,ETH,2558.9502343769486,32697477527.54695,308934701949.7151
2025-05-23 00:00:00,ETH,2657.1674447566115,29592612076.505535,320733890913.39886
2025-05-24 00:00:00,ETH,2519.813809045145,30047329191.503662,304038733414.03973
2025-05-25 00:00:00,ETH,2529.4429842284353,10744994421.192684,305369227833.4215
2025-05-26 00:00:00,ETH,2546.6201163370915,13814697849.726278,307423642894.0653
2025-05-27 00:00:00,ETH,2562.1729286392238,13350148034.293623,309319360637.78375
2025-05-28 00:00:00,ETH,2662.0940568241435,26434151855.253853,321357595434.52185
2025-05-29 00:00:00,ETH,2676.2674124507,18008588586.284103,323119009777.13904
2025-05-30 00:00:00,ETH,2633.1392065286695,27021441335.5195,317891224562.8813
2025-05-31 00:00:00,ETH,2524.4762348050726,22927149330.30469,304659964725.2192
2025-06-01 00:00:00,ETH,2532.3627853090866,13006751258.18768,305718505778.76434
2025-06-02 00:00:00,ETH,2538.3300584367485,11338340571.11249,306561765778.2403
2025-06-03 00:00:00,ETH,2609.737253959435,15623967732.418657,314999579353.95825
2025-06-04 00:00:00,ETH,2595.4689570062997,15955008730.338179,313315832347.0171
2025-06-05 00:00:00,ETH,2610.343189828259,16809606446.176416,315159803382.89014
2025-06-06 00:00:00,ETH,2421.601103763502,25849573159.64817,292341916400.9464
2025-06-07 00:00:00,ETH,2481.4039836690267,18395107930.47655,299560106673.7574
2025-06-08 00:00:00,ETH,2526.291995889778,9535426814.691927,304953508465.0457
2025-06-09 00:00:00,ETH,2508.784123584585,10206893115.537256,302870081038.261
2025-06-10 00:00:00,ETH,2685.0001850413178,19485734665.28548,324315565109.11993
2025-06-11 00:00:00,ETH,2808.503208314919,38281210143.95115,339012253954.4242
2025-06-12 00:00:00,ETH,2776.1371915822333,27369030837.548595,334990282503.402
2025-06-13 00:00:00,ETH,2653.158968452672,26068993569.969894,320595535562.5316
2025-06-14 00:00:00,ETH,2577.04861752583,38576471746.00814,311111352117.7261
2025-06-15 00:00:00,ETH,2534.0702195359518,12077031034.291521,306048481935.1591
2025-06-16 00:00:00,ETH,2547.8456040920437,11678912429.510712,307537228689.2678
2025-06-17 00:00:00,ETH,2561.329843569428,24222149649.172424,309982828015.90594
2025-06-18 00:00:00,ETH,2514.986700576147,25926506708.040215,303697873489.69434
2025-06-19 00:00:00,ETH,2521.3334233964915,17800721253.243202,304290652058.44
2025-06-20 00:00:00,ETH,2522.1791903642184,10392473841.155851,304481216643.1207
2025-06-21 00:00:00,ETH,2405.695434213183,20482816663.29469,290401843920.2328
2025-06-22 00:00:00,ETH,2270.581996055585,16155611764.84833,273839538572.25955
2025-06-23 00:00:00,ETH,2227.4287266371684,28181442532.315876,268777741291.43988
2025-06-24 00:00:00,ETH,2423.899644268608,25494295400.420887,292612668627.3885
2025-06-25 00:00:00,ETH,2446.539301545049,19669025068.963604,295402538889.65454
2025-06-26 00:00:00,ETH,2417.2267855277296,15513055665.262428,291827501114.87933
2025-06-27 00:00:00,ETH,2415.031864876594,16271811388.723804,291547094716.2168
2025-06-28 00:00:00,ETH,2423.0302896731746,13100825617.816572,292419308271.8665
2025-06-29 00:00:00,ETH,2437.133001780241,5787313890.541637,294208600645.2538
2025-06-30 00:00:00,ETH,2502.6672721177083,10236257918.833096,302158279316.21674
2025-07-01 00:00:00,ETH,2488.190781689803,16306915984.938057,300388851494.49866
2025-07-02 00:00:00,ETH,2405.1045592800183,12933967031.524443,290294455719.4809
2025-07-03 00:00:00,ETH,2574.067718495133,21862573614.17975,310930535640.4307
